image,x,y,radius,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\076.jpg,228,679,108,108.0,36643.53515625,678.583984375,0.9982472062110901,1.0,1.0,15.820246696472168,128.9862518310547,73.5181884765625,0.25918048620224,0.6351907253265381,0.08926697820425034,0.01171132829040289,0.0019282575231045485,8.50701835588552e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002835672639776021,0.002353608375415206,0.0,0.0006522047333419323,0.007145895157009363,0.026485184207558632,0.052204735577106476,0.07701687514781952,0.15151000022888184,0.19852544367313385,0.1802069991827011,0.1346093863248825,0.07216787338256836,0.039642706513404846,0.022713739424943924,0.014178363606333733,0.008024954237043858,0.014915638603270054,0.00011342691141180694,0.004820643924176693,0.22640010714530945,0.2573089599609375,0.180235356092453,0.13307812809944153,0.07213951647281647,0.04111725464463234,0.031362541019916534,0.022827165201306343,0.01769459806382656,0.007826456800103188,0.0029207428451627493,0.001332766143605113,0.000623847998213023,0.00019849708769470453,0.18692754209041595,122.11775970458984
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\077.jpg,436,602,77,77.0,18626.501953125,483.8052673339844,0.994037926197052,1.0,0.9988706707954407,7.762354850769043,167.43878173828125,143.44970703125,0.8465893268585205,0.1519954651594162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014152278890833259,0.0,0.0,0.0,0.0,0.0,0.0008491367334499955,0.014152278192341328,0.08457401394844055,0.1423153132200241,0.15250495076179504,0.20186810195446014,0.20520803332328796,0.11621851474046707,0.0439852811396122,0.019586753100156784,0.018737616017460823,0.0,0.0,0.0004528729186858982,0.0123407868668437,0.07608264684677124,0.09963203966617584,0.10716105252504349,0.14922162890434265,0.13512594997882843,0.09532974660396576,0.06725163012742996,0.05462779477238655,0.048174355179071426,0.04590999335050583,0.05689216032624245,0.05179733783006668,0.19830173254013062,83.92394256591797
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\077.jpg,398,437,78,78.0,19113.44921875,490.08843994140625,0.9947661757469177,1.0,0.9987941980361938,5.422510147094727,166.47828674316406,110.14510345458984,0.9916689395904541,0.0012137930607423186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007117241155356169,0.0,0.0,0.0,5.5172415159177035e-05,0.0035310345701873302,0.01169655192643404,0.029296550899744034,0.06311724334955215,0.14300689101219177,0.18896551430225372,0.17969654500484467,0.15260688960552216,0.11034482717514038,0.07150344550609589,0.028193103149533272,0.017986206337809563,0.0,5.5172415159177035e-05,0.0010482758516445756,0.03255172446370125,0.2020413726568222,0.2183724194765091,0.1602206826210022,0.1095724105834961,0.08022069185972214,0.05362758785486221,0.04794482886791229,0.052634481340646744,0.0353655181825161,0.005517241545021534,0.0007172413752414286,0.00011034483031835407,0.19729654490947723,65.23763275146484
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\078.jpg,250,646,78,78.0,19113.44921875,490.08843994140625,0.9949873685836792,1.0,0.9989773035049438,13.293792724609375,138.79344177246094,71.81390380859375,0.25307586789131165,0.7443861961364746,0.0024275861214846373,0.00011034483031835407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005517241661436856,0.001158620696514845,0.005958620458841324,0.023944826796650887,0.07012413442134857,0.19271723926067352,0.34361380338668823,0.2114206850528717,0.07966896891593933,0.03812413662672043,0.01693793013691902,0.007944827899336815,0.003586206817999482,0.004248275887221098,0.0,5.5172415159177035e-05,0.0073931035585701466,0.2594206929206848,0.5314207077026367,0.12518620491027832,0.0578758604824543,0.014675862155854702,0.0031448276713490486,0.0007724137976765633,5.5172415159177035e-05,0.0,0.0,0.0,0.0,0.0,0.1632000058889389,55.32065200805664
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\078.jpg,451,734,91,91.0,26015.529296875,571.7698364257812,0.99741530418396,1.0,0.9999614357948303,9.439122200012207,130.9552459716797,98.42623901367188,0.9568122625350952,0.030267659574747086,0.00020124773436691612,0.0,4.024954614578746e-05,4.024954614578746e-05,0.00020124773436691612,0.00016099818458314985,0.00020124773436691612,0.00020124773436691612,0.0002414972841506824,0.00028174681938253343,0.00028174681938253343,0.0002414972841506824,0.0003219963691662997,0.0105051314458251,0.0026162206195294857,0.0037432077806442976,0.006359428633004427,0.010223384946584702,0.0210102628916502,0.04781646281480789,0.1542765200138092,0.1680821031332016,0.14505936205387115,0.3430469036102295,0.08508754521608353,0.010102636180818081,0.001770980074070394,0.0006439927383325994,0.00016099818458314985,0.0,0.0,0.0,0.0004829945683013648,0.007285167928785086,0.12932179868221283,0.29849064350128174,0.39174884557724,0.12686657905578613,0.022539746016263962,0.009378144517540932,0.005916683468967676,0.003058965550735593,0.0019722278229892254,0.0012477359268814325,0.0008452404872514307,0.0008452404872514307,0.08927349746227264,70.0770263671875
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\079.jpg,557,508,54,54.0,9160.8837890625,339.2919921875,0.9918873906135559,1.0,0.998468279838562,13.820289611816406,119.5179443359375,181.07766723632812,0.014122631400823593,0.9857596755027771,0.0,0.00011768859258154407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011768859258154407,0.002118394710123539,0.005295986775308847,0.033658936619758606,0.16464634239673615,0.5747910737991333,0.1952453851699829,0.020830880850553513,0.0025891491677612066,0.0005884429556317627,0.00011768859258154407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011768859258154407,0.004825232550501823,0.014004942961037159,0.07343768328428268,0.24726374447345734,0.44909968972206116,0.15146522223949432,0.03966105729341507,0.014240319840610027,0.005884429905563593,0.20442509651184082,61.58253860473633
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\079.jpg,223,638,58,58.0,10568.3173828125,364.42474365234375,0.9913249611854553,1.0,0.9978382587432861,10.38801383972168,81.48268127441406,97.39604187011719,0.9752158522605896,0.002539360197260976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004062976222485304,0.001015744055621326,0.0037582528311759233,0.017064500600099564,0.0007110208389349282,0.007821229286491871,0.018892839550971985,0.07181310653686523,0.37125444412231445,0.340172678232193,0.1505332589149475,0.03351955488324165,0.0047739967703819275,0.0003047232166863978,0.0002031488111242652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006094464333727956,0.00711020827293396,0.07069578766822815,0.44997459650039673,0.34189945459365845,0.08278314024209976,0.022549517452716827,0.00975114293396473,0.0053834435530006886,0.0031488065142184496,0.0024377857334911823,0.001523616025224328,0.0018283393001183867,0.0003047232166863978,0.14362621307373047,77.53308868408203
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\079.jpg,472,666,72,72.0,16286.0166015625,452.38934326171875,0.9926350116729736,1.0,0.9980324506759644,19.32628631591797,107.6336441040039,146.04898071289062,0.3443049490451813,0.5538281202316284,0.004358290694653988,0.003577701048925519,0.004358290694653988,0.00383789767511189,0.008391335606575012,0.02881675586104393,0.040850844234228134,0.00318740657530725,0.0008456384530290961,0.00045534377568401396,0.0003252455499023199,6.504911289084703e-05,0.0006504910998046398,0.0021466207690536976,0.003967995755374432,0.012164183892309666,0.01535159070044756,0.019254537299275398,0.04241202026605606,0.09223964065313339,0.3432641625404358,0.36264878511428833,0.06550445407629013,0.02719052881002426,0.0107331033796072,0.0037077993620187044,0.0010407858062535524,0.0002601964515633881,0.00013009822578169405,0.00013009822578169405,0.0,0.0003252455499023199,0.006569960154592991,0.014571000821888447,0.024848761036992073,0.028946854174137115,0.0442984439432621,0.08358810842037201,0.18779678642749786,0.26416444778442383,0.24230794608592987,0.0671306848526001,0.016392376273870468,0.008131138980388641,0.005529174581170082,0.005399076268076897,0.2242242842912674,82.8028793334961
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\079.jpg,300,386,76,76.0,18145.83984375,477.5220947265625,0.9974105954170227,1.0,0.999778687953949,19.819345474243164,119.90380096435547,148.92904663085938,0.2479497492313385,0.6509044170379639,0.004420403856784105,0.0028499970212578773,0.0026173442602157593,0.0023265283089131117,0.006572442129254341,0.02250916138291359,0.046995870769023895,0.0041877506300807,0.0012214273447170854,0.0012214273447170854,0.00209387531504035,0.0008142848964780569,0.0015704066026955843,0.0017448961734771729,0.009073460474610329,0.018554063513875008,0.019310183823108673,0.0175652876496315,0.020822428166866302,0.02634793147444725,0.06363054364919662,0.4334903657436371,0.3011109232902527,0.05589484050869942,0.02262548729777336,0.0083755012601614,0.0026173442602157593,0.00040714244823902845,0.00011632640962488949,5.8163204812444746e-05,0.0,0.0,5.8163204812444746e-05,0.0005816320772282779,0.0033734659664332867,0.013610189780592918,0.02908160351216793,0.061943814158439636,0.20717734098434448,0.47205257415771484,0.13877740502357483,0.03687547147274017,0.023963240906596184,0.0083755012601614,0.001977548934519291,0.0021520385053008795,0.19699877500534058,68.56721496582031
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\080.jpg,341,572,83,83.0,21642.431640625,521.50439453125,0.9935168623924255,1.0,0.9987030029296875,9.644782066345215,138.14369201660156,80.90991973876953,0.8916136622428894,0.10833778232336044,4.856018858845346e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007769630174152553,0.002525129821151495,0.005098820198327303,0.00820667203515768,0.02578546106815338,0.14971107244491577,0.4678288698196411,0.28291165828704834,0.04841450974345207,0.007089787628501654,0.0012140047037974,0.0003399213310331106,9.712037717690691e-05,0.0,0.0,0.0,0.00043704171548597515,0.03758558630943298,0.4483562409877777,0.42509591579437256,0.0663817822933197,0.01403389498591423,0.003933375235646963,0.0027679307386279106,0.0007769630174152553,0.00038848150870762765,0.0001456805766792968,9.712037717690691e-05,0.0,0.0,0.07128635793924332,42.514286041259766
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\080.jpg,324,722,94,94.0,27759.11328125,590.6194458007812,0.9978712201118469,1.0,1.0,18.998945236206055,124.68183898925781,82.46195983886719,0.0006022962625138462,0.984904944896698,0.014492753893136978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7643516407115385e-05,0.0009787314338609576,0.007641633506864309,0.02507058158516884,0.09956710040569305,0.45721814036369324,0.3398456573486328,0.058799173682928085,0.009072087705135345,0.001091661979444325,0.0004517221823334694,3.7643516407115385e-05,0.00018821758567355573,0.0,0.0,0.0,0.0002635046257637441,0.044758141040802,0.3724825978279114,0.48292866349220276,0.07509881258010864,0.014944476075470448,0.007152268197387457,0.002108037006109953,0.0002635046257637441,0.0,0.0,0.0,0.0,0.0,0.08959157019853592,40.87452697753906
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\081.jpg,396,502,77,77.0,18626.501953125,483.8052673339844,0.994037926197052,1.0,0.9988706707954407,23.21200180053711,131.1028594970703,213.94583129882812,0.003453155979514122,0.2817435562610626,0.7147466540336609,5.660911483573727e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000339654681738466,0.0014718369347974658,0.005887347739189863,0.025077838450670242,0.08049815893173218,0.17011038959026337,0.23436173796653748,0.2294367402791977,0.11236909031867981,0.048400793224573135,0.025474101305007935,0.016076987609267235,0.011718086898326874,0.010076422244310379,0.028700821101665497,0.0,0.001075573149137199,0.0026040193624794483,0.005491083953529596,0.011661477386951447,0.023549390956759453,0.02536088228225708,0.023889046162366867,0.028078120201826096,0.03209736943244934,0.03175771236419678,0.03577696159482002,0.04636286571621895,0.09753750264644623,0.24228700995445251,0.39247098565101624,0.25066515803337097,179.68743896484375
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\082.jpg,389,557,60,60.0,11309.7333984375,376.9911193847656,0.9849547147750854,1.0,0.9943572282791138,4.22733736038208,175.21502685546875,104.72321319580078,0.9992421865463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007577910437248647,0.0,0.0,0.0,0.0,0.0,0.00028417163412086666,0.005209813360124826,0.026333238929510117,0.08070474863052368,0.1487164944410324,0.22705313563346863,0.2538599967956543,0.17088188230991364,0.061191625893116,0.017050297930836678,0.00871459674090147,0.0,0.0,0.0,0.0035047836136072874,0.12560386955738068,0.2739414572715759,0.23974613845348358,0.19011083245277405,0.1019228920340538,0.05086672306060791,0.011651037260890007,0.0021786491852253675,0.00047361940960399806,0.0,0.0,0.0,0.14312778413295746,52.1972541809082
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\083.jpg,386,566,84,84.0,22167.078125,527.7875366210938,0.9946008324623108,1.0,0.9984641671180725,22.492868423461914,126.13733673095703,154.5882110595703,0.0006160845514386892,0.43320220708847046,0.5661817193031311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014217336138244718,0.0008056490332819521,0.003649116260930896,0.005355196539312601,0.011373868212103844,0.06776929646730423,0.22458651661872864,0.3293682634830475,0.17264585196971893,0.06895408034324646,0.039334628731012344,0.0263968538492918,0.01663428358733654,0.010378655046224594,0.007914316840469837,0.014691246673464775,0.0,0.0001895644818432629,0.0018956447020173073,0.009857352823019028,0.029998578131198883,0.055684566497802734,0.09326571971178055,0.11236434429883957,0.10155916959047318,0.09606179594993591,0.12184256315231323,0.1504194140434265,0.12416473031044006,0.06805364787578583,0.0276764128357172,0.0069664944894611835,0.30173924565315247,117.0637435913086
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\084.jpg,198,370,77,77.0,18626.501953125,483.8052673339844,0.994037926197052,1.0,0.9988706707954407,10.18154525756836,156.7788848876953,93.22654724121094,0.937616765499115,0.062156807631254196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002264364593429491,0.0,0.00011321822967147455,0.002151146298274398,0.003453155979514122,0.0048117744736373425,0.007755448576062918,0.012793660163879395,0.031984150409698486,0.10297197848558426,0.33325785398483276,0.393659770488739,0.09408434480428696,0.011718086898326874,0.0011321823112666607,5.660911483573727e-05,5.660911483573727e-05,0.0,0.0,0.0002264364593429491,0.00611378438770771,0.12838947772979736,0.4479479193687439,0.35471269488334656,0.05270308628678322,0.008378149010241032,0.0014152278890833259,0.00011321822967147455,0.0,0.0,0.0,0.0,0.0,0.06164732575416565,36.093624114990234
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\084.jpg,551,557,80,80.0,20106.193359375,502.6548156738281,0.9954766035079956,1.0,0.999029815196991,12.630488395690918,140.70913696289062,109.33476257324219,0.15244126319885254,0.8475587368011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.233136107563041e-05,0.010413940995931625,0.01486210711300373,0.011983881704509258,0.015490083023905754,0.06175100803375244,0.3882463872432709,0.4348212778568268,0.056727197021245956,0.004238840192556381,0.0008896331419236958,0.0004186508886050433,5.233136107563041e-05,5.233136107563041e-05,0.0,0.0,0.0,5.233136107563041e-05,0.007274059113115072,0.0776597410440445,0.5384896993637085,0.3260767161846161,0.044743314385414124,0.004814485553652048,0.0007326390477828681,0.00010466272215126082,5.233136107563041e-05,0.0,0.0,0.0,0.0645769014954567,31.392696380615234
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\084.jpg,449,338,88,88.0,24328.494140625,552.9202880859375,0.9968299269676208,1.0,0.9999589323997498,9.888960838317871,156.98837280273438,122.52410125732422,0.9099797606468201,0.08954644948244095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3071886466350406e-05,0.0004307188792154193,0.0,0.0004307188792154193,0.00292888842523098,0.004134901333600283,0.0065899984911084175,0.009432743303477764,0.016754964366555214,0.06021449714899063,0.15075160562992096,0.2532196342945099,0.27721065282821655,0.16479304432868958,0.040702931582927704,0.00947581510990858,0.0022828099317848682,0.0010767971398308873,0.0,0.0,0.0,0.00021535943960770965,0.004824051167815924,0.08045828342437744,0.2747555673122406,0.25774216651916504,0.19890597462654114,0.1256837695837021,0.04453632980585098,0.009648102335631847,0.0021535942796617746,0.0005599345313385129,0.00025843133335001767,0.00025843133335001767,0.21587629616260529,61.037750244140625
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\084.jpg,324,626,90,90.0,25446.900390625,565.4866943359375,0.9974673986434937,1.0,0.9997233152389526,7.796117305755615,148.40904235839844,83.6993408203125,0.9835479259490967,0.016452103853225708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016452104318886995,0.0015629498520866036,0.0032492903992533684,0.0052646733820438385,0.014930284582078457,0.03779871016740799,0.09682063013315201,0.20162053406238556,0.33307284116744995,0.21938879787921906,0.06103730574250221,0.016657754778862,0.005511454772204161,0.0017686011269688606,0.0011516473023220897,0.0,4.113026079721749e-05,0.0013984288088977337,0.1175091490149498,0.315674751996994,0.3523629307746887,0.14420269429683685,0.04450294002890587,0.0149714145809412,0.006416320335119963,0.0020153827499598265,0.0005758236511610448,0.0002879118255805224,4.113026079721749e-05,0.0,0.0,0.15493768453598022,57.7186279296875
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\085.jpg,242,648,95,95.0,28352.873046875,596.902587890625,0.9974259734153748,1.0,1.0,7.35148286819458,64.2964096069336,105.77137756347656,0.9813961982727051,0.01584085449576378,0.0008841407252475619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018787990557029843,0.0,0.00022103518131189048,0.0710996463894844,0.4632529020309448,0.3646712005138397,0.0762571394443512,0.010720206424593925,0.004162829369306564,0.0025419045705348253,0.0034628845751285553,0.0025419045705348253,0.0007367839571088552,0.00022103518131189048,3.683919567265548e-05,0.0,7.367839134531096e-05,3.683919567265548e-05,0.0010314974933862686,0.0032786885276436806,0.006778412032872438,0.047559402883052826,0.2430281788110733,0.3489040434360504,0.22659790515899658,0.0876036137342453,0.026303187012672424,0.006999447476118803,0.0016209246823564172,0.00025787437334656715,0.0,0.0,0.0,0.2665315866470337,49.539302825927734
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\085.jpg,343,204,96,96.0,28952.91796875,603.185791015625,0.9977391362190247,1.0,1.0,18.26524543762207,67.97140502929688,135.0745086669922,0.5419597029685974,0.09643333405256271,0.2748746871948242,0.08619134873151779,0.0001081899827113375,0.0,0.0,0.0,0.0,3.6063327570445836e-05,0.0,0.0,0.0,0.0,0.0,0.00039669658872298896,0.0010097731137648225,0.0016949763521552086,0.07335280627012253,0.4967362582683563,0.12221861630678177,0.178729847073555,0.10927188396453857,0.015218724496662617,0.0014425331028178334,0.0002885066205635667,3.6063327570445836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008294565486721694,0.001045836484991014,0.0008655198616907,0.019221752882003784,0.21648815274238586,0.3185834288597107,0.1006166860461235,0.10332143306732178,0.12102852761745453,0.06722204387187958,0.025460708886384964,0.010999314486980438,0.0066717155277729034,0.007645425386726856,0.18035270273685455,56.87419509887695
